# Logfile created on 2026-07-14 11:05:13 -0400 by logger.rb/61378
2026-07-14 11:05:13 -0400: Memory Usage (420240K) : metal4_iprobe has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (420240K) : metal4_diffprb has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (420240K) : heattrans_drw has 8 polygons
2026-07-14 11:05:13 -0400: Memory Usage (420240K) : heatres_drw has 1 polygons
2026-07-14 11:05:13 -0400: Memory Usage (420504K) : pempoly_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (420504K) : fbe_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (420504K) : empoly_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (420504K) : ldmos_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (420768K) : pbiwind_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (420768K) : digisub_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (420768K) : nodrc_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (420768K) : text_drw has 41 polygons
2026-07-14 11:05:13 -0400: Memory Usage (420768K) : via4_drw has 2 polygons
2026-07-14 11:05:13 -0400: Memory Usage (420768K) : metal5_drw has 4 polygons
2026-07-14 11:05:13 -0400: Memory Usage (421088K) : metal5_pin has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (421088K) : metal5_mask has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (421088K) : metal5_filler has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (421088K) : metal5_nofill has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (421088K) : metal5_slit has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (421352K) : metal5_text has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (421352K) : metal5_opc has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (421352K) : metal5_noqrc has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (421352K) : metal5_res has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (421352K) : metal5_iprobe has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (421616K) : metal5_diffprb has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (421616K) : radhard_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (421616K) : memcap_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (421616K) : varicap_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (421880K) : flash_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (421880K) : intbondvia_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (421880K) : intbondmet_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (421880K) : devbondvia_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (421880K) : devbondmet_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (422144K) : devtrench_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (422144K) : redist_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (422144K) : graphbot_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (422144K) : graphtop_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (422144K) : antvia1_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (422408K) : antmetal2_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (422408K) : graphcont_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (422408K) : siwg_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (422408K) : siwg_filler has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (422408K) : siwg_nofill has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (422672K) : sigrating_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (422672K) : singrating_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (422672K) : graphpas_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (422672K) : emwind3_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (422672K) : emwihv3_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (422936K) : redbulay_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (422936K) : smos_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (422936K) : graphpad_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (422936K) : polimide_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (422936K) : polimide_pin has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (423200K) : recog_drw has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (423200K) : recog_pin has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (423200K) : recog_esd has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (423200K) : recog_diode has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (423464K) : recog_tsv has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (423464K) : recog_iprobe has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (423464K) : recog_diffprb has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (423464K) : recog_pillar has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (423464K) : recog_sbump has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (423728K) : recog_otp has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (423728K) : recog_pdiode has 0 polygons
2026-07-14 11:05:13 -0400: Memory Usage (423728K) : recog_mom has 0 polygons
