# Logfile created on 2026-07-14 11:04:34 -0400 by logger.rb/61378
2026-07-14 11:04:34 -0400: Memory Usage (423932K) : recog_pcm has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (423932K) : colopen_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (423932K) : graphmetal1_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (423932K) : graphmetal1_filler has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (423932K) : graphmetal1_nofill has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (424196K) : graphmetal1_slit has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (424196K) : graphmetal1_opc has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (424196K) : graphmet1l_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (424196K) : graphmet1l_filler has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (424196K) : graphmet1l_nofill has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (424460K) : graphmet1l_slit has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (424460K) : graphmet1l_opc has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (424460K) : extblock_drw has 3 polygons
2026-07-14 11:04:34 -0400: Memory Usage (424460K) : nldd_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (424460K) : pldd_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (424724K) : next_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (424724K) : pext_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (424724K) : nexthv_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (424724K) : pexthv_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (424724K) : graphgate_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (424988K) : sinwg_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (424988K) : sinwg_filler has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (424988K) : sinwg_nofill has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (424988K) : mempad_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (424988K) : topvia1_drw has 2 polygons
2026-07-14 11:04:34 -0400: Memory Usage (425252K) : topmetal1_drw has 26 polygons
2026-07-14 11:04:34 -0400: Memory Usage (425252K) : topmetal1_pin has 2 polygons
2026-07-14 11:04:34 -0400: Memory Usage (425252K) : topmetal1_mask has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (425252K) : topmetal1_filler has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (425252K) : topmetal1_nofill has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (425516K) : topmetal1_slit has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (425516K) : topmetal1_text has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (425516K) : topmetal1_noqrc has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (425516K) : topmetal1_res has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (425516K) : topmetal1_iprobe has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (425780K) : topmetal1_diffprb has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (425780K) : inldpwl_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (425780K) : polyres_drw has 1 polygons
2026-07-14 11:04:34 -0400: Memory Usage (425780K) : polyres_pin has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (425780K) : vmim_drw has 50 polygons
2026-07-14 11:04:34 -0400: Memory Usage (426044K) : nbulaycut_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (426044K) : antmetal1_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (426044K) : topvia2_drw has 2 polygons
2026-07-14 11:04:34 -0400: Memory Usage (426044K) : topmetal2_drw has 20 polygons
2026-07-14 11:04:34 -0400: Memory Usage (426044K) : topmetal2_pin has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (426308K) : topmetal2_mask has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (426308K) : topmetal2_filler has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (426308K) : topmetal2_nofill has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (426308K) : topmetal2_slit has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (426308K) : topmetal2_text has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (426308K) : topmetal2_noqrc has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (426572K) : topmetal2_res has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (426572K) : topmetal2_iprobe has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (426572K) : topmetal2_diffprb has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (426572K) : snsring_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (426572K) : sensor_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (426836K) : snsarms_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (426836K) : snscmosvia_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (426836K) : colwind_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (426836K) : flm_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (426836K) : hafniumox_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (427100K) : memvia_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (427100K) : thinfilmres_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (427100K) : rfmem_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (427100K) : norcx_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (427100K) : norcx_m2m3 has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (427364K) : norcx_m2m4 has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (427364K) : norcx_m2m5 has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (427364K) : norcx_m2tm1 has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (427364K) : norcx_m2tm2 has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (427364K) : norcx_m3m4 has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (427628K) : norcx_m3m5 has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (427628K) : norcx_m3tm1 has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (427628K) : norcx_m3tm2 has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (427628K) : norcx_m4m5 has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (427628K) : norcx_m4tm1 has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (427892K) : norcx_m4tm2 has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (427892K) : norcx_m5tm1 has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (427892K) : norcx_m5tm2 has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (427892K) : norcx_tm1tm2 has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (427892K) : norcx_m1sub has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (428156K) : norcx_m2sub has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (428156K) : norcx_m3sub has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (428156K) : norcx_m4sub has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (428156K) : norcx_m5sub has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (428156K) : norcx_tm1sub has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (428420K) : norcx_tm2sub has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (428420K) : snsbotvia_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (428420K) : snstopvia_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (428420K) : deepvia_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (428420K) : fgetch_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (428684K) : ctrgat_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (428684K) : fgimp_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (428684K) : emwihv_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (428684K) : lbe_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (428684K) : alcustop_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (428948K) : nometfiller_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (428948K) : prboundary_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (428948K) : exchange0_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (428948K) : exchange0_pin has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (428948K) : exchange0_text has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (429212K) : exchange1_drw has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (429212K) : exchange1_pin has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (429212K) : exchange1_text has 0 polygons
2026-07-14 11:04:34 -0400: Memory Usage (429212K) : exchange2_drw has 0 polygons
