 3.84322047e-04  2.42162702e-01 
 3.84347047e-04  2.41666401e-01 
 3.84372047e-04  2.41366813e-01 
 3.84397047e-04  2.41263926e-01 
 3.84422047e-04  2.41357734e-01 
 3.84447047e-04  2.41648243e-01 
 3.84472047e-04  2.42135464e-01 
 3.84497047e-04  2.42819417e-01 
 3.84522047e-04  2.43700128e-01 
 3.84547047e-04  2.44777633e-01 
 3.84572047e-04  2.46051975e-01 
 3.84597047e-04  2.47523201e-01 
 3.84622047e-04  2.49191370e-01 
 3.84647047e-04  2.51056543e-01 
 3.84672047e-04  2.53118789e-01 
 3.84697047e-04  2.55378184e-01 
 3.84722047e-04  2.57834805e-01 
 3.84747047e-04  2.60488739e-01 
 3.84772047e-04  2.63341644e-01 
 3.84797047e-04  2.66390697e-01 
 3.84822047e-04  2.69637341e-01 
 3.84847047e-04  2.73081682e-01 
 3.84872047e-04  2.76723815e-01 
 3.84897047e-04  2.80563840e-01 
 3.84922047e-04  2.84601854e-01 
 3.84947047e-04  2.88837952e-01 
 3.84972047e-04  2.93272231e-01 
 3.84997047e-04  2.97904779e-01 
 3.85022047e-04  3.02735685e-01 
 3.85047047e-04  3.07765031e-01 
 3.85072047e-04  3.12992891e-01 
 3.85097047e-04  3.18419333e-01 
 3.85122047e-04  3.24044418e-01 
 3.85147047e-04  3.29868195e-01 
 3.85172047e-04  3.35890702e-01 
 3.85197047e-04  3.42111966e-01 
 3.85222047e-04  3.48531999e-01 
 3.85247047e-04  3.55150800e-01 
 3.85272047e-04  3.61968350e-01 
 3.85297047e-04  3.68984612e-01 
 3.85322047e-04  3.76199531e-01 
 3.85347047e-04  3.83613031e-01 
 3.85372047e-04  3.91225014e-01 
 3.85397047e-04  3.99035358e-01 
 3.85422047e-04  4.07043916e-01 
 3.85447047e-04  4.15250516e-01 
 3.85472047e-04  4.23654954e-01 
 3.85497047e-04  4.32256999e-01 
 3.85522047e-04  4.41056388e-01 
 3.85547047e-04  4.50052824e-01 
 3.85572047e-04  4.59245977e-01 
 3.85597047e-04  4.68635480e-01 
 3.85622047e-04  4.78220927e-01 
 3.85647047e-04  4.88001874e-01 
 3.85672047e-04  4.97977833e-01 
 3.85697047e-04  5.08148277e-01 
 3.85722047e-04  5.18512632e-01 
 3.85747047e-04  5.29070278e-01 
 3.85772047e-04  5.39820549e-01 
 3.85797047e-04  5.50762726e-01 
 3.85822047e-04  5.61896043e-01 
 3.85847047e-04  5.73219679e-01 
 3.85872047e-04  5.84732761e-01 
 3.85897047e-04  5.96434359e-01 
 3.85922047e-04  6.08323487e-01 
 3.85947047e-04  6.20399098e-01 
 3.85972047e-04  6.32660089e-01 
 3.85997047e-04  6.45105293e-01 
 3.86022047e-04  6.57733482e-01 
 3.86047047e-04  6.70543364e-01 
 3.86072047e-04  6.83533581e-01 
 3.86097047e-04  6.96702710e-01 
 3.86122047e-04  7.10049260e-01 
 3.86147047e-04  7.23571671e-01 
 3.86172047e-04  7.37268317e-01 
 3.86197047e-04  7.51137498e-01 
 3.86222047e-04  7.65177444e-01 
 3.86247047e-04  7.79386315e-01 
 3.86272047e-04  7.93762197e-01 
 3.86297047e-04  8.08303103e-01 
 3.86322047e-04  8.23006973e-01 
 3.86347047e-04  8.37871673e-01 
 3.86372047e-04  8.52894993e-01 
 3.86397047e-04  8.68074650e-01 
 3.86422047e-04  8.83408288e-01 
 3.86447047e-04  8.98893472e-01 
 3.86472047e-04  9.14527696e-01 
 3.86497047e-04  9.30308378e-01 
 3.86522047e-04  9.46232861e-01 
 3.86547047e-04  9.62298415e-01 
 3.86572047e-04  9.78502236e-01 
 3.86597047e-04  9.94841449e-01 
 3.86622047e-04  1.01131310e+00 
 3.86647047e-04  1.02791418e+00 
 3.86672047e-04  1.04464158e+00 
 3.86697047e-04  1.06149216e+00 
 3.86722047e-04  1.07846267e+00 
 3.86747047e-04  1.09554984e+00 
 3.86772047e-04  1.11275028e+00 
 3.86797047e-04  1.13006058e+00 
 3.86822047e-04  1.14747724e+00 
 3.86847047e-04  1.16499673e+00 
 3.86872047e-04  1.18261541e+00 
 3.86897047e-04  1.20032964e+00 
 3.86922047e-04  1.21813567e+00 
 3.86947047e-04  1.23602975e+00 
 3.86972047e-04  1.25400803e+00 
 3.86997047e-04  1.27206663e+00 
 3.87022047e-04  1.29020164e+00 
 3.87047047e-04  1.30840908e+00 
 3.87072047e-04  1.32668494e+00 
 3.87097047e-04  1.34502517e+00 
 3.87122047e-04  1.36342568e+00 
 3.87147047e-04  1.38188234e+00 
 3.87172047e-04  1.40039099e+00 
 3.87197047e-04  1.41893820e+00 
 3.87222047e-04  1.43753890e+00 
 3.87247047e-04  1.45617903e+00 
 3.87272047e-04  1.47485428e+00 
 3.87297047e-04  1.49356039e+00 
 3.87322047e-04  1.51229306e+00 
 3.87347047e-04  1.53104799e+00 
 3.87372047e-04  1.54982088e+00 
 3.87397047e-04  1.56860742e+00 
 3.87422047e-04  1.58740330e+00 
 3.87447047e-04  1.60620419e+00 
 3.87472047e-04  1.62500579e+00 
 3.87497047e-04  1.64380380e+00 
 3.87522047e-04  1.66259393e+00 
 3.87547047e-04  1.68137189e+00 
 3.87572047e-04  1.70013341e+00 
 3.87597047e-04  1.71887427e+00 
 3.87622047e-04  1.73759022e+00 
 3.87647047e-04  1.75627707e+00 
 3.87672047e-04  1.77493065e+00 
 3.87697047e-04  1.79354682e+00 
 3.87722047e-04  1.81212146e+00 
 3.87747047e-04  1.83065051e+00 
 3.87772047e-04  1.84912992e+00 
 3.87797047e-04  1.86755570e+00 
 3.87822047e-04  1.88592390e+00 
 3.87847047e-04  1.90423060e+00 
 3.87872047e-04  1.92246237e+00 
 3.87897047e-04  1.94063390e+00 
 3.87922047e-04  1.95873257e+00 
 3.87947047e-04  1.97675463e+00 
 3.87972047e-04  1.99469642e+00 
 3.87997047e-04  2.01255436e+00 
 3.88022047e-04  2.03032490e+00 
 3.88047047e-04  2.04800458e+00 
 3.88072047e-04  2.06558999e+00 
 3.88097047e-04  2.08307777e+00 
 3.88122047e-04  2.10046465e+00 
 3.88147047e-04  2.11774740e+00 
 3.88172047e-04  2.13492288e+00 
 3.88197047e-04  2.15198800e+00 
 3.88222047e-04  2.16893976e+00 
 3.88247047e-04  2.18577520e+00 
 3.88272047e-04  2.20249146e+00 
 3.88297047e-04  2.21908573e+00 
 3.88322047e-04  2.23555529e+00 
 3.88347047e-04  2.25189747e+00 
 3.88372047e-04  2.26810969e+00 
 3.88397047e-04  2.28418943e+00 
 3.88422047e-04  2.30013425e+00 
 3.88447047e-04  2.31594179e+00 
 3.88472047e-04  2.33160974e+00 
 3.88497047e-04  2.34713588e+00 
 3.88522047e-04  2.36251806e+00 
 3.88547047e-04  2.37775419e+00 
 3.88572047e-04  2.39284228e+00 
 3.88597047e-04  2.40778036e+00 
 3.88622047e-04  2.42256658e+00 
 3.88647047e-04  2.43719914e+00 
 3.88672047e-04  2.45167630e+00 
 3.88697047e-04  2.46599639e+00 
 3.88722047e-04  2.48015783e+00 
 3.88747047e-04  2.49415908e+00 
 3.88772047e-04  2.50799868e+00 
 3.88797047e-04  2.52167521e+00 
 3.88822047e-04  2.53518735e+00 
 3.88847047e-04  2.54853382e+00 
 3.88872047e-04  2.56171339e+00 
 3.88897047e-04  2.57472492e+00 
 3.88922047e-04  2.58756730e+00 
 3.88947047e-04  2.60023950e+00 
 3.88972047e-04  2.61274051e+00 
 3.88997047e-04  2.62506942e+00 
 3.89022047e-04  2.63722535e+00 
 3.89047047e-04  2.64920745e+00 
 3.89072047e-04  2.66101497e+00 
 3.89097047e-04  2.67264716e+00 
 3.89122047e-04  2.68410334e+00 
 3.89147047e-04  2.69538288e+00 
 3.89172047e-04  2.70648519e+00 
 3.89197047e-04  2.71740971e+00 
 3.89222047e-04  2.72815593e+00 
 3.89247047e-04  2.73872338e+00 
 3.89272047e-04  2.74911164e+00 
 3.89297047e-04  2.75932030e+00 
 3.89322047e-04  2.76934900e+00 
 3.89347047e-04  2.77919742e+00 
 3.89372047e-04  2.78886527e+00 
 3.89397047e-04  2.79835227e+00 
 3.89422047e-04  2.80765819e+00 
 3.89447047e-04  2.81678282e+00 
 3.89472047e-04  2.82572598e+00 
 3.89497047e-04  2.83448752e+00 
 3.89522047e-04  2.84306729e+00 
 3.89547047e-04  2.85146518e+00 
 3.89572047e-04  2.85968110e+00 
 3.89597047e-04  2.86771498e+00 
 3.89622047e-04  2.87556675e+00 
 3.89647047e-04  2.88323639e+00 
 3.89672047e-04  2.89072385e+00 
 3.89697047e-04  2.89802914e+00 
 3.89722047e-04  2.90515224e+00 
 3.89747047e-04  2.91209318e+00 
 3.89772047e-04  2.91885196e+00 
 3.89797047e-04  2.92542863e+00 
 3.89822047e-04  2.93182321e+00 
 3.89847047e-04  2.93803576e+00 
 3.89872047e-04  2.94406631e+00 
 3.89897047e-04  2.94991492e+00 
 3.89922047e-04  2.95558165e+00 
 3.89947047e-04  2.96106655e+00 
 3.89972047e-04  2.96636968e+00 
 3.89997047e-04  2.97149110e+00 
 3.90022047e-04  2.97643086e+00 
 3.90047047e-04  2.98118903e+00 
 3.90072047e-04  2.98576565e+00 
 3.90097047e-04  2.99016078e+00 
 3.90122047e-04  2.99437445e+00 
 3.90147047e-04  2.99840672e+00 
 3.90172047e-04  3.00225760e+00 
 3.90197047e-04  3.00592714e+00 
 3.90222047e-04  3.00941534e+00 
 3.90247047e-04  3.01272222e+00 
 3.90272047e-04  3.01584779e+00 
 3.90297047e-04  3.01879204e+00 
 3.90322047e-04  3.02155496e+00 
 3.90347047e-04  3.02413651e+00 
 3.90372047e-04  3.02653777e+00 
 3.90397047e-04  3.02875633e+00 
 3.90422047e-04  3.03079339e+00 
 3.90447047e-04  3.03264890e+00 
 3.90472047e-04  3.03432276e+00 
 3.90497047e-04  3.03581488e+00 
 3.90522047e-04  3.03712516e+00 
 3.90547047e-04  3.03825348e+00 
 3.90572047e-04  3.03919969e+00 
 3.90597047e-04  3.03996366e+00 
 3.90622047e-04  3.04054522e+00 
 3.90647047e-04  3.04094420e+00 
 3.90672047e-04  3.04116041e+00 
 3.90697047e-04  3.04119365e+00 
 3.90722047e-04  3.04104370e+00 
 3.90747047e-04  3.04071034e+00 
 3.90772047e-04  3.04019333e+00 
 3.90797047e-04  3.03949240e+00 
 3.90822047e-04  3.03860728e+00 
 3.90847047e-04  3.03753771e+00 
 3.90872047e-04  3.03628338e+00 
 3.90897047e-04  3.03484399e+00 
 3.90922047e-04  3.03321921e+00 
 3.90947047e-04  3.03140872e+00 
 3.90972047e-04  3.02941218e+00 
 3.90997047e-04  3.02722923e+00 
 3.91022047e-04  3.02485951e+00 
 3.91047047e-04  3.02230265e+00 
 3.91072047e-04  3.01955826e+00 
 3.91097047e-04  3.01662433e+00 
 3.91122047e-04  3.01350349e+00 
 3.91147047e-04  3.01019393e+00 
 3.91172047e-04  3.00669523e+00 
 3.91197047e-04  3.00300696e+00 
 3.91222047e-04  2.99912871e+00 
 3.91247047e-04  2.99506005e+00 
 3.91272047e-04  2.99080054e+00 
 3.91297047e-04  2.98634977e+00 
 3.91322047e-04  2.98170729e+00 
 3.91347047e-04  2.97687267e+00 
 3.91372047e-04  2.97184548e+00 
 3.91397047e-04  2.96662529e+00 
 3.91422047e-04  2.96121168e+00 
 3.91447047e-04  2.95560422e+00 
 3.91472047e-04  2.94980250e+00 
 3.91497047e-04  2.94380610e+00 
 3.91522047e-04  2.93761464e+00 
 3.91547047e-04  2.93122772e+00 
 3.91572047e-04  2.92464496e+00 
 3.91597047e-04  2.91786600e+00 
 3.91622047e-04  2.91089049e+00 
 3.91647047e-04  2.90371809e+00 
 3.91672047e-04  2.89634849e+00 
 3.91697047e-04  2.88878139e+00 
 3.91722047e-04  2.88101651e+00 
 3.91747047e-04  2.87305361e+00 
 3.91772047e-04  2.86489245e+00 
 3.91797047e-04  2.85653283e+00 
 3.91822047e-04  2.84797457e+00 
 3.91847047e-04  2.83921755e+00 
 3.91872047e-04  2.83026163e+00 
 3.91897047e-04  2.82110675e+00 
 3.91922047e-04  2.81175286e+00 
 3.91947047e-04  2.80219996e+00 
 3.91972047e-04  2.79244809e+00 
 3.91997047e-04  2.78249732e+00 
 3.92022047e-04  2.77234778e+00 
 3.92047047e-04  2.76199964e+00 
 3.92072047e-04  2.75145310e+00 
 3.92097047e-04  2.74070844e+00 
 3.92122047e-04  2.72976598e+00 
 3.92147047e-04  2.71862608e+00 
 3.92172047e-04  2.70728919e+00 
 3.92197047e-04  2.69575577e+00 
 3.92222047e-04  2.68402639e+00 
 3.92247047e-04  2.67210165e+00 
 3.92272047e-04  2.65998223e+00 
 3.92297047e-04  2.64766887e+00 
 3.92322047e-04  2.63516238e+00 
 3.92347047e-04  2.62246363e+00 
 3.92372047e-04  2.60957358e+00 
 3.92397047e-04  2.59649326e+00 
 3.92422047e-04  2.58322377e+00 
 3.92447047e-04  2.56976628e+00 
 3.92472047e-04  2.55612207e+00 
 3.92497047e-04  2.54229246e+00 
 3.92522047e-04  2.52827888e+00 
 3.92547047e-04  2.51408283e+00 
 3.92572047e-04  2.49970592e+00 
 3.92597047e-04  2.48514981e+00 
 3.92622047e-04  2.47041627e+00 
 3.92647047e-04  2.45550717e+00 
 3.92672047e-04  2.44042445e+00 
 3.92697047e-04  2.42517013e+00 
 3.92722047e-04  2.40974637e+00 
 3.92747047e-04  2.39415537e+00 
 3.92772047e-04  2.37839946e+00 
 3.92797047e-04  2.36248105e+00 
 3.92822047e-04  2.34640263e+00 
 3.92847047e-04  2.33016681e+00 
 3.92872047e-04  2.31377629e+00 
 3.92897047e-04  2.29723386e+00 
 3.92922047e-04  2.28054239e+00 
 3.92947047e-04  2.26370487e+00 
 3.92972047e-04  2.24672437e+00 
 3.92997047e-04  2.22960406e+00 
 3.93022047e-04  2.21234720e+00 
 3.93047047e-04  2.19495713e+00 
 3.93072047e-04  2.17743730e+00 
 3.93097047e-04  2.15979124e+00 
 3.93122047e-04  2.14202258e+00 
 3.93147047e-04  2.12413501e+00 
 3.93172047e-04  2.10613233e+00 
 3.93197047e-04  2.08801842e+00 
 3.93222047e-04  2.06979724e+00 
 3.93247047e-04  2.05147282e+00 
 3.93272047e-04  2.03304927e+00 
 3.93297047e-04  2.01453079e+00 
 3.93322047e-04  1.99592163e+00 
 3.93347047e-04  1.97722614e+00 
 3.93372047e-04  1.95844870e+00 
 3.93397047e-04  1.93959378e+00 
 3.93422047e-04  1.92066591e+00 
 3.93447047e-04  1.90166966e+00 
 3.93472047e-04  1.88260968e+00 
 3.93497047e-04  1.86349978e+00 
 3.93522047e-04  1.84432574e+00 
 3.93547047e-04  1.82510210e+00 
 3.93572047e-04  1.80583373e+00 
 3.93597047e-04  1.78652549e+00 
 3.93622047e-04  1.76718227e+00 
 3.93647047e-04  1.74780899e+00 
 3.93672047e-04  1.72841059e+00 
 3.93697047e-04  1.70899203e+00 
 3.93722047e-04  1.68955830e+00 
 3.93747047e-04  1.67011438e+00 
 3.93772047e-04  1.65066529e+00 
 3.93797047e-04  1.63121603e+00 
 3.93822047e-04  1.61177160e+00 
 3.93847047e-04  1.59233701e+00 
 3.93872047e-04  1.57291725e+00 
 3.93897047e-04  1.55351730e+00 
 3.93922047e-04  1.53414213e+00 
 3.93947047e-04  1.51479669e+00 
 3.93972047e-04  1.49548590e+00 
 3.93997047e-04  1.47621464e+00 
 3.94022047e-04  1.45698778e+00 
 3.94047047e-04  1.43781014e+00 
 3.94072047e-04  1.41868650e+00 
 3.94097047e-04  1.39962160e+00 
 3.94122047e-04  1.38063040e+00 
 3.94147047e-04  1.36169776e+00 
 3.94172047e-04  1.34283770e+00 
 3.94197047e-04  1.32405483e+00 
 3.94222047e-04  1.30535359e+00 
 3.94247047e-04  1.28673840e+00 
 3.94272047e-04  1.26821358e+00 
 3.94297047e-04  1.24978341e+00 
 3.94322047e-04  1.23145208e+00 
 3.94347047e-04  1.21322371e+00 
 3.94372047e-04  1.19510234e+00 
 3.94397047e-04  1.17709193e+00 
 3.94422047e-04  1.15919638e+00 
 3.94447047e-04  1.14141946e+00 
 3.94472047e-04  1.12376491e+00 
 3.94497047e-04  1.10623634e+00 
 3.94522047e-04  1.08883729e+00 
 3.94547047e-04  1.07157121e+00 
 3.94572047e-04  1.05444146e+00 
 3.94597047e-04  1.03745130e+00 
 3.94622047e-04  1.02060391e+00 
 3.94647047e-04  1.00390237e+00 
 3.94672047e-04  9.87349652e-01 
 3.94697047e-04  9.70948657e-01 
 3.94722047e-04  9.54702180e-01 
 3.94747047e-04  9.38612921e-01 
 3.94772047e-04  9.22683487e-01 
 3.94797047e-04  9.06916390e-01 
 3.94822047e-04  8.91314046e-01 
 3.94847047e-04  8.75878778e-01 
 3.94872047e-04  8.60612816e-01 
 3.94897047e-04  8.45518296e-01 
 3.94922047e-04  8.30597262e-01 
 3.94947047e-04  8.15851667e-01 
 3.94972047e-04  8.01283373e-01 
 3.94997047e-04  7.86894155e-01 
 3.95022047e-04  7.72685695e-01 
 3.95047047e-04  7.58659593e-01 
 3.95072047e-04  7.44817362e-01 
 3.95097047e-04  7.31160428e-01 
 3.95122047e-04  7.17690138e-01 
 3.95147047e-04  7.04407757e-01 
 3.95172047e-04  6.91314470e-01 
 3.95197047e-04  6.78411383e-01 
 3.95222047e-04  6.65699529e-01 
 3.95247047e-04  6.53179864e-01 
 3.95272047e-04  6.40853273e-01 
 3.95297047e-04  6.28720570e-01 
 3.95322047e-04  6.16782502e-01 
 3.95347047e-04  6.05039747e-01 
 3.95372047e-04  5.93492920e-01 
 3.95397047e-04  5.82142573e-01 
 3.95422047e-04  5.70989198e-01 
 3.95447047e-04  5.60033227e-01 
 3.95472047e-04  5.49275036e-01 
 3.95497047e-04  5.38714949e-01 
 3.95522047e-04  5.28353234e-01 
 3.95547047e-04  5.18190112e-01 
 3.95572047e-04  5.08225753e-01 
 3.95597047e-04  4.98460283e-01 
 3.95622047e-04  4.88893783e-01 
 3.95647047e-04  4.79526292e-01 
 3.95672047e-04  4.70357809e-01 
 3.95697047e-04  4.61388294e-01 
 3.95722047e-04  4.52617674e-01 
 3.95747047e-04  4.44045838e-01 
 3.95772047e-04  4.35672646e-01 
 3.95797047e-04  4.27497924e-01 
 3.95822047e-04  4.19521475e-01 
 3.95847047e-04  4.11743070e-01 
 3.95872047e-04  4.04162459e-01 
 3.95897047e-04  3.96779367e-01 
 3.95922047e-04  3.89593499e-01 
 3.95947047e-04  3.82604539e-01 
 3.95972047e-04  3.75812155e-01 
 3.95997047e-04  3.69215996e-01 
 3.96022047e-04  3.62815701e-01 
 3.96047047e-04  3.56610890e-01 
 3.96072047e-04  3.50601176e-01 
 3.96097047e-04  3.44786160e-01 
 3.96122047e-04  3.39165434e-01 
 3.96147047e-04  3.33738584e-01 
 3.96172047e-04  3.28505188e-01 
 3.96197047e-04  3.23464820e-01 
 3.96222047e-04  3.18617052e-01 
 3.96247047e-04  3.13961452e-01 
 3.96272047e-04  3.09497587e-01 
 3.96297047e-04  3.05225023e-01 
 3.96322047e-04  3.01143330e-01 
 3.96347047e-04  2.97252078e-01 
 3.96372047e-04  2.93550839e-01 
 3.96397047e-04  2.90039190e-01 
 3.96422047e-04  2.86716714e-01 
 3.96447047e-04  2.83582998e-01 
 3.96472047e-04  2.80637636e-01 
 3.96497047e-04  2.77880229e-01 
 3.96522047e-04  2.75310385e-01 
 3.96547047e-04  2.72926641e-01 
 3.96572047e-04  2.70730943e-01 
 3.96597047e-04  2.68721682e-01 
 3.96622047e-04  2.66898500e-01 
 3.96647047e-04  2.65261053e-01 
 3.96672047e-04  2.63809011e-01 
 3.96697047e-04  2.62542054e-01 
 3.96722047e-04  2.61459875e-01 
 3.96747047e-04  2.60562178e-01 
 3.96772047e-04  2.59848680e-01 
 3.96797047e-04  2.59319113e-01 
 3.96822047e-04  2.58973219e-01 
 3.96847047e-04  2.58810756e-01 
 3.96872047e-04  2.58831494e-01 
 3.96897047e-04  2.59035217e-01 
 3.96922047e-04  2.59421722e-01 
 3.96947047e-04  2.59990822e-01 
 3.96972047e-04  2.60742339e-01 
 3.96997047e-04  2.61676114e-01 
 3.97022047e-04  2.62791998e-01 
 3.97047047e-04  2.64089856e-01 
 3.97072047e-04  2.65569567e-01 
 3.97097047e-04  2.67231022e-01 
 3.97122047e-04  2.69074125e-01 
 3.97147047e-04  2.71098794e-01 
 3.97172047e-04  2.73304958e-01 
 3.97197047e-04  2.75692557e-01 
 3.97222047e-04  2.78261544e-01 
 3.97247047e-04  2.81013316e-01 
 3.97272047e-04  2.83945179e-01 
 3.97297047e-04  2.87058355e-01 
 3.97322047e-04  2.90352846e-01 
 3.97347047e-04  2.93828655e-01 
 3.97372047e-04  2.97485794e-01 
 3.97397047e-04  3.01324282e-01 
 3.97422047e-04  3.05344146e-01 
 3.97447047e-04  3.09545419e-01 
 3.97472047e-04  3.13928140e-01 
 3.97497047e-04  3.18492355e-01 
 3.97522047e-04  3.23238112e-01 
 3.97547047e-04  3.28165463e-01 
 3.97572047e-04  3.33274465e-01 
 3.97597047e-04  3.38565173e-01 
 3.97622047e-04  3.44037647e-01 
 3.97647047e-04  3.49691944e-01 
 3.97672047e-04  3.55528122e-01 
 3.97697047e-04  3.61546235e-01 
 3.97722047e-04  3.67746337e-01 
 3.97747047e-04  3.74128476e-01 
 3.97772047e-04  3.80692695e-01 
 3.97797047e-04  3.87439031e-01 
 3.97822047e-04  3.94367515e-01 
 3.97847047e-04  4.01478167e-01 
 3.97872047e-04  4.08770999e-01 
 3.97897047e-04  4.16246012e-01 
 3.97922047e-04  4.23903194e-01 
 3.97947047e-04  4.31742521e-01 
 3.97972047e-04  4.39763953e-01 
 3.97997047e-04  4.47967433e-01 
 3.98022047e-04  4.56352890e-01 
 3.98047047e-04  4.64920231e-01 
 3.98072047e-04  4.73669345e-01 
 3.98097047e-04  4.82600097e-01 
 3.98122047e-04  4.91712331e-01 
 3.98147047e-04  5.01005867e-01 
 3.98172047e-04  5.10480497e-01 
 3.98197047e-04  5.20135987e-01 
 3.98222047e-04  5.29972074e-01 
 3.98247047e-04  5.39988466e-01 
 3.98272047e-04  5.50184836e-01 
 3.98297047e-04  5.60560827e-01 
 3.98322047e-04  5.71116045e-01 
 3.98347047e-04  5.81850061e-01 
 3.98372047e-04  5.92762407e-01 
 3.98397047e-04  6.03852576e-01 
 3.98422047e-04  6.15120021e-01 
 3.98447047e-04  6.26564151e-01 
 3.98472047e-04  6.38184332e-01 
 3.98497047e-04  6.49979885e-01 
 3.98522047e-04  6.61950082e-01 
 3.98547047e-04  6.74094150e-01 
 3.98572047e-04  6.86411263e-01 
 3.98597047e-04  6.98900546e-01 
 3.98622047e-04  7.11561069e-01 
 3.98647047e-04  7.24391850e-01 
 3.98672047e-04  7.37391851e-01 
 3.98697047e-04  7.50559976e-01 
 3.98722047e-04  7.63895072e-01 
 3.98747047e-04  7.77395927e-01 
 3.98772047e-04  7.91061269e-01 
 3.98797047e-04  8.04889761e-01 
 3.98822047e-04  8.18880006e-01 
 3.98847047e-04  8.33030544e-01 
 3.98872047e-04  8.47339846e-01 
 3.98897047e-04  8.61806322e-01 
 3.98922047e-04  8.76428310e-01 
 3.98947047e-04  8.91204084e-01 
 3.98972047e-04  9.06131847e-01 
 3.98997047e-04  9.21209736e-01 
 3.99022047e-04  9.36435814e-01 
 3.99047047e-04  9.51808076e-01 
 3.99072047e-04  9.67324445e-01 
 3.99097047e-04  9.82982773e-01 
 3.99122047e-04  9.98780841e-01 
 3.99147047e-04  1.01471635e+00 
 3.99172047e-04  1.03078695e+00 
 3.99197047e-04  1.04699019e+00 
 3.99222047e-04  1.06332357e+00 
 3.99247047e-04  1.07978450e+00 
 3.99272047e-04  1.09637034e+00 
 3.99297047e-04  1.11307835e+00 
 3.99322047e-04  1.12990574e+00 
 3.99347047e-04  1.14684963e+00 
 3.99372047e-04  1.16390710e+00 
 3.99397047e-04  1.18107513e+00 
 3.99422047e-04  1.19835065e+00 
 3.99447047e-04  1.21573051e+00 
 3.99472047e-04  1.23321150e+00 
 3.99497047e-04  1.25079034e+00 
 3.99522047e-04  1.26846368e+00 
 3.99547047e-04  1.28622813e+00 
 3.99572047e-04  1.30408020e+00 
 3.99597047e-04  1.32201637e+00 
 3.99622047e-04  1.34003306e+00 
 3.99647047e-04  1.35812661e+00 
 3.99672047e-04  1.37629333e+00 
 3.99697047e-04  1.39452945e+00 
 3.99722047e-04  1.41282194e+00 
 3.99747047e-04  1.43118600e+00 
 3.99772047e-04  1.44960796e+00 
 3.99797047e-04  1.46808382e+00 
 3.99822047e-04  1.48660958e+00 
 3.99847047e-04  1.50518123e+00 
 3.99872047e-04  1.52379468e+00 
 3.99897047e-04  1.54244582e+00 
 3.99922047e-04  1.56113053e+00 
 3.99947047e-04  1.57984462e+00 
 3.99972047e-04  1.59858390e+00 
 3.99997047e-04  1.61734414e+00 
 4.00022047e-04  1.63612111e+00 
 4.00047047e-04  1.65491054e+00 
 4.00072047e-04  1.67370814e+00 
 4.00097047e-04  1.69250964e+00 
 4.00122047e-04  1.71131072e+00 
 4.00147047e-04  1.73010707e+00 
 4.00172047e-04  1.74889439e+00 
 4.00197047e-04  1.76766836e+00 
 4.00222047e-04  1.78642466e+00 
 4.00247047e-04  1.80515900e+00 
 4.00272047e-04  1.82386706e+00 
 4.00297047e-04  1.84254457e+00 
 4.00322047e-04  1.86118724e+00 
 4.00347047e-04  1.87979083e+00 
 4.00372047e-04  1.89835110e+00 
 4.00397047e-04  1.91685417e+00 
 4.00422047e-04  1.93531447e+00 
 4.00447047e-04  1.95371894e+00 
 4.00472047e-04  1.97206342e+00 
 4.00497047e-04  1.99034381e+00 
 4.00522047e-04  2.00855606e+00 
 4.00547047e-04  2.02669615e+00 
 4.00572047e-04  2.04476010e+00 
 4.00597047e-04  2.06274400e+00 
 4.00622047e-04  2.08064395e+00 
 4.00647047e-04  2.09845612e+00 
 4.00672047e-04  2.11617674e+00 
 4.00697047e-04  2.13380208e+00 
 4.00722047e-04  2.15132845e+00 
 4.00747047e-04  2.16875226e+00 
 4.00772047e-04  2.18606994e+00 
 4.00797047e-04  2.20327800e+00 
 4.00822047e-04  2.22037302e+00 
 4.00847047e-04  2.23735161e+00 
 4.00872047e-04  2.25421049e+00 
 4.00897047e-04  2.27094642e+00 
 4.00922047e-04  2.28755622e+00 
 4.00947047e-04  2.30403682e+00 
 4.00972047e-04  2.32038518e+00 
 4.00997047e-04  2.33659835e+00 
 4.01022047e-04  2.35267345e+00 
 4.01047047e-04  2.36860766e+00 
 4.01072047e-04  2.38439826e+00 
 4.01097047e-04  2.40004257e+00 
 4.01122047e-04  2.41553803e+00 
 4.01147047e-04  2.43088210e+00 
 4.01172047e-04  2.44607236e+00 
 4.01197047e-04  2.46110644e+00 
 4.01222047e-04  2.47598205e+00 
 4.01247047e-04  2.49069698e+00 
 4.01272047e-04  2.50524910e+00 
 4.01297047e-04  2.51963632e+00 
 4.01322047e-04  2.53385667e+00 
 4.01347047e-04  2.54790822e+00 
 4.01372047e-04  2.56178913e+00 
 4.01397047e-04  2.57549763e+00 
 4.01422047e-04  2.58903200e+00 
 4.01447047e-04  2.60239062e+00 
 4.01472047e-04  2.61557193e+00 
 4.01497047e-04  2.62857442e+00 
 4.01522047e-04  2.64139667e+00 
 4.01547047e-04  2.65403732e+00 
 4.01572047e-04  2.66649507e+00 
 4.01597047e-04  2.67876870e+00 
 4.01622047e-04  2.69085701e+00 
 4.01647047e-04  2.70275892e+00 
 4.01672047e-04  2.71447337e+00 
 4.01697047e-04  2.72599937e+00 
 4.01722047e-04  2.73733598e+00 
 4.01747047e-04  2.74848234e+00 
 4.01772047e-04  2.75943760e+00 
 4.01797047e-04  2.77020102e+00 
